19,0,1,L
28,0,2,L
32,0,3,L
38,0,4,L
42,0,5,L
46,0,6,L
50,0,7,L
73,0,8,L
52,1,0,W
63,1,0,W
09,0,1,L
44,0,2,L
55,0,3,L
67,1,3,L
72,1,4,L
76,2,4,L
29,0,1,L
38,0,2,L
54,0,3,L
105,0,1,L
78,0,1,L
82,1,1,L
100,1,2,L
01,1,0,W
08,1,1,W
33,2,1,W
51,3,1,W
51,3,2,W
75,4,2,W
16,1,0,W
41,2,0,W
76,3,0,W
81,4,0,W
19,1,0,W
23,2,0,W
33,3,0,W
50,3,1,W
66,4,1,W
84,4,2,W
08,0,1,W
22,1,1,W
36,2,1,W
86,3,1,W
85,1,0,W
59,0,1,L
1,0,1,L
14,0,2,L
18,0,3,L
56,0,4,L
81,0,5,L
01,0,1,L
02,0,2,L
28,0,3,L
33,0,4,L
42,0,5,L
46,0,6,L
68,0,7,L
76,0,8,L
82,0,9,L
51,0,1,T
87,1,1,T
05,0,1,L
38,0,2,L
41,0,3,L
52,0,4,L
69,0,5,L
78,0,1,L
89,0,2,L
23,1,0,W
62,1,1,W
97,2,1,W
13,0,1,W
29,1,1,W
79,2,1,W
89,3,1,W
28,0,1,W
53,1,1,W
80,2,1,W
110,0,0,T
62,0,1,L
04,0,1,L
04,0,2,L
06,0,3,L
07,0,4,L
11,0,5,L
14,0,6,L
34,0,7,L
35,0,8,L
48,0,9,L
59,0,10,L
71,0,11,L
78,0,12,L
81,0,13,L
83,0,14,L
01,1,0,W
03,2,0,W
10,3,0,W
16,4,0,W
28,5,0,W
39,6,0,W
40,7,0,W
41,8,0,W
80,9,0,W
110,0,0,T
01,1,0,L
37,1,1,L
49,2,1,L
53,2,2,L
69,2,3,L
78,2,4,L
52,1,0,W
54,2,0,W
75,3,0,W
28,1,0,W
62,2,0,W
12,1,0,W
58,2,0,W
31,1,0,W
110,0,0,T
18,1,0,W
49,2,0,W
54,3,0,W
58,4,0,W
86,5,0,W
06,1,0,W
06,2,0,W
24,3,0,W
39,4,0,W
43,5,0,W
45,6,0,W
47,7,0,W
48,8,0,W
49,9,0,W
67,10,0,W
72,11,0,W
83,12,0,W
87,13,0,W
09,0,1,L
42,1,1,L
81,1,2,L
22,0,1,L
34,0,2,L
86,0,3,L
89,0,4,L
54,0,1,L
35,1,0,L
72,1,1,L
76,1,2,L
00,1,0,W
21,1,1,W
81,2,1,W
17,0,1,L
29,0,1,L
48,0,2,L
35,1,0,W
57,2,0,W
45,1,0,W
24,0,1,L
11,0,2,L
04,0,1,L
12,1,1,L
65,1,2,L
71,1,3,L
80,1,0,W
19,0,1,L
23,0,2,L
32,1,0,W
58,2,0,W
59,2,1,W
102,1,0,W
102,0,1,L
13,0,1,L
55,0,2,L
63,0,3,L
77,0,4,L
78,1,4,L
81,1,5,L
83,2,5,L
01,1,0,W
76,2,0,W
16,1,0,W
78,1,0,W
83,2,0,W
27,1,0,W
84,0,1,L
13,0,1,W
16,0,2,W
35,1,2,W
46,2,2,W
53,2,3,W
78,3,3,W
87,4,3,W
42,1,0,W
12,1,0,W
14,1,1,W
17,2,1,W
33,3,1,W
34,4,1,W
38,5,1,W
46,6,1,W
71,7,1,W
75,8,1,W
03,1,0,W
12,2,0,W
40,3,0,W
56,4,0,W
66,5,0,W
74,6,0,W
88,7,0,W
31,1,0,W
110,0,0,T
50,1,0,W
63,2,0,W
110,0,0,T
28,0,1,L
05,0,1,L
28,0,2,L
29,0,3,L
32,0,4,L
35,1,4,L
41,1,5,L
52,2,5,L
54,2,6,L
89,2,7,L
53,1,0,T
72,1,1,T
05,1,0,W
25,2,0,W
42,3,0,W
43,4,0,W
55,5,0,W
64,6,0,W
78,7,0,W
79,8,0,W
54,0,1,L
16,0,1,L
28,0,2,L
36,0,3,L
54,0,4,L
68,0,5,L
01,1,0,W
13,2,0,W
13,0,1,L
28,0,2,L
06,1,0,T
72,1,1,T
73,1,0,W
89,2,0,W
44,1,0,W
76,2,0,W
80,2,1,W
36,1,0,W
55,2,0,W
70,3,0,W
78,4,0,W
87,5,0,W
110,0,0,T
16,0,1,L
24,0,2,L
89,1,2,L
33,1,0,W
24,1,0,W
46,1,1,W
60,2,1,W
70,2,2,W
108,3,2,W
01,1,0,W
11,2,0,W
67,2,1,W
19,1,0,W
51,2,0,W
60,3,0,W
61,4,0,W
88,5,0,W
46,1,0,T
83,1,1,T
85,0,1,L
17,0,1,L
58,1,1,L
95,1,2,L
26,1,0,L
52,1,1,L
71,1,2,L
09,1,0,W
49,2,0,W
63,2,1,W
75,2,2,W
84,3,2,W
43,1,0,W
58,2,0,W
72,3,0,W
00,1,0,W
28,2,0,W
74,3,0,W
88,3,1,W
89,4,1,W
01,0,1,L
36,0,2,L
37,1,2,L
65,0,1,L
72,0,2,L
82,1,2,L
90,0,1,L
12,1,0,W
33,2,0,W
51,3,0,W
09,0,1,L
80,0,2,L
16,1,0,W
49,2,0,W
63,3,0,W
89,4,0,W
23,1,0,W
08,1,0,W
25,2,0,W
62,3,0,W
65,3,1,W
82,3,2,W
110,0,0,T
37,0,1,L
05,1,0,W
80,2,0,W
26,0,1,L
79,0,2,L
40,0,1,L
75,1,1,L
83,1,2,L
40,1,0,W
41,2,0,W
48,3,0,W
85,4,0,W
81,1,0,W
83,2,0,W
84,2,1,W
33,1,0,W
55,2,0,W
87,3,0,W
62,1,0,L
67,1,1,L
86,1,2,L
03,0,1,L
15,0,2,L
17,0,3,L
21,0,4,L
23,0,5,L
49,0,6,L
67,0,7,L
73,1,7,L
76,1,8,L
11,1,0,W
19,1,1,W
32,2,1,W
06,1,0,W
34,1,1,W
51,2,1,W
77,3,1,W
05,1,0,W
13,2,0,W
25,3,0,W
27,3,1,W
78,4,1,W
37,0,1,L
38,0,2,L
79,0,3,L
50,1,0,W
72,2,0,W
10,0,1,L
45,1,1,L
87,1,2,L
60,1,0,W
63,2,0,W
69,3,0,W
70,4,0,W
43,1,0,W
67,1,1,W
69,2,1,W
07,1,0,W
12,2,0,W
43,3,0,W
54,4,0,W
57,5,0,W
76,6,0,W
26,1,0,W
30,2,0,W
18,2,1,W
35,3,1,W
64,4,1,W
66,5,1,W
81,6,1,W
83,7,1,W
85,8,1,W
51,0,1,L
05,0,1,L
22,0,1,L
33,0,2,L
56,1,2,L
59,1,3,L
84,1,4,L
87,1,5,L
13,1,0,W
40,2,0,W
45,3,0,W
57,4,0,W
80,4,1,W
110,0,0,T
09,1,0,W
13,2,0,W
63,3,0,W
71,4,0,W
81,5,0,W
20,0,1,L
24,0,2,L
10,1,0,W
15,2,0,W
75,3,0,W
42,1,0,W
54,2,0,W
108,3,0,W
30,0,1,W
57,1,1,W
66,2,1,W
20,1,0,W
44,2,0,W
06,1,0,W
14,2,0,W
26,3,0,W
55,4,0,W
71,5,0,W
71,6,0,W
79,7,0,W
24,0,1,L
31,0,2,L
31,0,3,L
34,0,4,L
42,0,5,L
81,0,6,L
87,0,7,L
110,0,0,T
10,0,1,L
56,0,2,L
86,0,3,L
33,0,1,L
51,0,2,L
86,0,3,L
63,1,0,W
87,2,0,W
110,0,0,T
19,0,1,L
45,0,2,L
54,0,3,L
56,0,4,L
84,0,1,L
88,0,1,L
02,1,0,W
04,2,0,W
26,3,0,W
51,4,0,W
88,4,1,W
24,1,0,W
49,0,1,W
68,1,1,W
99,2,1,W
15,1,0,L
61,1,1,L
65,1,2,L
71,1,3,L
44,1,0,W
48,2,0,W
05,0,1,L
34,1,1,L
52,1,2,L
62,2,2,L
73,2,3,L
37,1,0,W
08,0,1,L
43,0,2,L
84,0,3,L
21,1,0,L
84,1,1,L
95,1,2,L
75,1,0,W
23,0,1,L
83,1,1,L
94,1,2,L
20,1,0,W
24,1,1,W
53,2,1,W
85,3,1,W
05,1,0,W
21,1,1,W
70,2,1,W
88,2,2,W
89,3,2,W
17,1,0,W
33,1,0,W
09,0,1,L
30,1,1,L
55,1,2,L
57,1,3,L
83,1,4,L
102,1,0,W
01,0,1,W
06,0,2,W
11,1,2,W
52,2,2,W
70,3,2,W
83,1,0,W
8,1,0,W
46,2,0,W
54,3,0,W
56,4,0,W
66,5,0,W
89,6,0,W
17,1,0,W
49,1,1,W
103,2,1,W
14,1,0,W
19,2,0,W
82,3,0,W
23,0,1,L
44,1,0,W
49,2,0,W
69,0,1,T
82,1,1,T
89,0,1,L
00,0,1,W
02,1,1,W
48,2,1,W
06,0,1,L
17,1,1,L
61,1,2,L
33,1,0,W
44,2,0,W
76,3,0,W
66,1,0,W
75,1,1,W
89,2,1,W
65,1,0,W
74,2,0,W
51,0,1,L
57,0,1,L
110,0,0,T
13,1,0,W
110,0,0,T
70,1,0,W
23,0,1,L
44,0,2,L
22,1,0,W
30,1,1,W
67,2,1,W
68,1,0,W
08,0,1,L
37,0,2,L
06,0,1,L
60,0,2,L
74,0,3,L
110,0,0,T
41,0,1,L
43,0,2,L
09,1,0,W
49,2,0,W
57,3,0,W
83,4,0,W
12,1,0,W
21,0,1,L
65,0,2,L
80,0,3,L
03,0,1,T
13,1,1,T
56,1,2,T
89,2,2,T
08,0,1,W
62,1,1,W
71,2,1,W
04,0,1,L
07,0,2,L
15,1,2,L
50,1,3,L
60,1,4,L
14,0,1,L
63,1,1,L
93,1,2,L
00,0,1,L
29,0,2,L
44,0,3,L
76,0,4,L
31,1,0,W
66,2,0,W
101,1,0,W
110,0,0,T
88,1,0,W
28,0,1,L
40,0,2,L
52,1,2,L
54,1,3,L
100,0,1,L
16,1,0,L
26,2,0,L
79,2,1,L
82,2,2,L
89,2,3,L
01,0,1,W
10,1,1,W
46,2,1,W
49,3,1,W
54,4,1,W
59,5,1,W
08,0,1,L
56,0,2,L
25,0,1,L
59,1,1,L
86,1,2,L
04,1,0,W
11,2,0,W
22,3,0,W
33,4,0,W
36,5,0,W
38,6,0,W
51,7,0,W
18,0,1,T
64,1,1,T
02,0,1,L
07,0,2,L
12,0,3,L
13,0,4,L
66,0,5,L
70,0,6,L
72,0,7,L
73,0,8,L
13,0,1,W
32,1,1,W
32,2,1,W
79,3,1,W
04,0,1,L
11,0,2,L
47,1,0,W
06,1,0,W
56,1,1,W
76,2,1,W
43,0,1,L
71,0,2,L
83,0,3,L
88,0,4,L
47,1,0,W
64,1,1,W
90,2,1,W
04,0,1,L
29,1,1,L
60,2,1,L
64,2,2,L
78,2,3,L
12,1,0,W
47,1,1,W
54,2,1,W
63,3,1,W
55,0,1,L
56,1,1,L
70,1,2,L
13,1,0,W
25,2,0,W
32,3,0,W
52,4,0,W
22,0,1,L
52,1,1,L
69,1,2,L
09,1,0,W
61,2,0,W
76,3,0,W
35,1,0,W
80,2,0,W
110,0,0,T
110,0,0,T
31,1,0,T
34,1,1,T
37,2,1,T
79,2,2,T
30,0,1,T
57,1,1,T
01,0,1,L
15,1,1,L
25,1,2,L
74,1,3,L
44,0,1,L
36,0,2,L
34,0,1,L
28,0,2,L
06,1,2,L
03,1,3,L
46,0,1,T
63,1,1,T
67,2,1,T
68,2,2,T
11,1,0,W
27,2,0,W
43,3,0,W
50,4,0,W
56,5,0,W
84,6,0,W
110,0,0,T
110,0,0,T
0,0,1,L
12,0,2,L
25,0,3,L
42,0,4,L
59,0,5,L
78,0,6,L
10,1,0,W
54,2,0,W
88,0,1,L
92,1,0,W
17,0,1,T
57,1,1,T
66,1,0,W
15,0,1,L
103,0,1,L
13,1,0,W
24,2,0,W
22,1,0,W
50,2,0,W
30,1,0,W
56,1,1,W
108,2,1,W
110,0,0,T
02,1,0,W
31,2,0,W
28,3,0,W
22,3,1,W
36,1,0,W
51,1,1,W
52,2,1,W
53,2,2,W
91,3,2,W
05,0,1,L
16,0,2,L
30,0,3,L
50,0,4,L
81,1,4,L
44,0,1,L
45,0,2,L
88,1,2,L
02,0,1,L
12,0,2,L
32,0,3,L
01,1,0,W
36,2,0,W
49,3,0,W
55,4,0,W
59,5,0,W
68,5,1,W
01,1,0,L
46,1,1,L
57,1,2,L
07,1,0,W
21,2,0,W
83,3,0,W
83,0,1,L
86,0,2,L
06,0,1,L
21,1,1,L
109,1,2,L
02,1,0,W
24,2,0,W
47,3,0,W
56,4,0,W
68,5,0,W
72,6,0,W
88,7,0,W
16,1,0,W
37,1,1,W
79,2,1,W
21,1,0,W
47,2,0,W
48,3,0,W
62,4,0,W
66,5,0,W
79,6,0,W
81,1,0,W
31,0,1,L
44,1,0,W
54,2,0,W
81,2,1,W
01,0,1,L
12,0,2,L
51,0,3,L
09,1,0,W
47,2,0,W
06,1,0,W
16,0,1,W
24,1,1,W
69,2,1,W
00,1,0,W
16,2,0,W
21,3,0,W
24,4,0,W
62,5,0,W
68,6,0,W
19,1,0,L
50,1,1,L
80,1,2,L
17,0,1,L
29,0,2,L
47,0,3,L
53,0,4,L
70,0,5,L
27,0,1,L
37,0,2,L
48,0,3,L
86,0,4,L
67,0,1,L
17,1,0,W
36,2,0,W
54,3,0,W
66,4,0,W
80,5,0,W
02,0,1,L
07,0,2,L
13,0,3,L
34,0,4,L
37,0,5,L
78,0,6,L
20,1,0,W
44,2,0,W
75,3,0,W
25,0,1,L
34,0,2,L
43,1,2,L
70,1,3,L
87,1,4,L
14,0,1,L
55,1,1,L
66,1,2,L
84,1,3,L
08,1,0,W
69,2,0,W
87,2,1,W
28,0,1,L
32,0,2,L
05,0,1,L
11,0,2,L
49,1,2,L
87,2,2,L
99,2,3,L
08,1,0,W
59,2,0,W
06,1,0,W
29,2,0,W
75,3,0,W
110,0,0,T
49,0,1,L
110,0,0,T
12,1,0,W
72,2,0,W
77,3,0,W
83,4,0,W
05,1,0,W
26,2,0,W
25,1,0,W
38,2,0,W
50,3,0,W
73,4,0,W
110,0,0,T
02,0,1,W
14,1,1,W
45,2,1,W
49,3,1,W
85,1,0,W
42,0,1,L
45,0,2,L
02,0,1,L
14,0,2,L
24,0,3,L
73,1,3,L
02,0,1,L
16,0,2,L
26,0,3,L
29,0,4,L
36,1,4,L
43,1,5,L
06,0,1,L
15,0,2,L
25,0,3,L
87,1,3,L
18,0,1,L
38,0,2,L
42,0,3,L
51,0,4,L
14,1,0,W
19,2,0,W
43,3,0,W
61,4,0,W
74,4,1,W
10,1,0,W
36,2,0,W
42,3,0,W
77,4,0,W
05,1,0,W
08,1,1,W
18,2,1,W
23,3,1,W
24,3,2,W
27,4,2,W
77,5,2,W
02,1,0,W
09,2,0,W
10,1,0,L
29,1,1,L
87,1,2,L
32,0,1,L
42,1,1,L
105,1,2,L
40,0,1,W
51,1,1,W
75,2,1,W
79,1,0,W
48,1,0,W
69,2,0,W
79,3,0,W
10,1,0,W
31,2,0,W
03,1,0,W
09,2,0,W
42,2,1,W
15,1,0,W
22,1,1,W
62,2,1,W
05,1,0,W
08,2,0,W
33,3,0,W
37,4,0,W
67,5,0,W
83,6,0,W
10,1,0,W
39,2,0,W
82,3,0,W
23,1,0,W
25,2,0,W
49,3,0,W
54,4,0,W
87,5,0,W
64,1,0,W
84,2,0,W
29,0,1,L
40,1,1,L
88,1,2,L
28,0,1,L
43,1,0,T
50,1,1,T
36,1,0,W
06,0,1,W
09,1,1,W
12,2,1,W
57,3,1,W
27,1,0,W
70,2,0,W
05,1,0,W
39,1,1,W
42,2,1,W
57,3,1,W
67,3,2,W
87,3,3,W
92,4,3,W
10,1,0,W
38,1,1,W
58,2,1,W
61,1,0,W
11,1,0,L
16,1,1,L
49,1,2,L
05,1,0,W
14,2,0,W
74,3,0,W
23,1,0,W
06,0,1,W
22,1,1,W
45,2,1,W
69,3,1,W
08,0,1,L
09,0,2,L
09,1,2,L
50,1,3,L
02,0,1,L
35,0,2,L
44,1,2,L
13,1,0,W
16,2,0,W
62,2,1,W
04,1,0,W
17,2,0,W
20,3,0,W
21,4,0,W
31,5,0,W
42,6,0,W
48,7,0,W
80,8,0,W
13,0,1,L
26,0,2,L
49,0,3,L
67,0,4,L
110,0,0,T
110,0,0,T
09,1,0,W
65,2,0,W
54,0,1,W
88,1,1,W
95,2,1,W
31,1,0,W
44,2,0,W
44,3,0,W
09,0,1,L
46,0,2,L
62,1,2,L
99,1,0,W
08,1,0,W
31,2,0,W
52,3,0,W
65,4,0,W
84,5,0,W
06,1,0,W
41,1,1,W
61,2,1,W
110,0,0,T
05,1,0,W
10,1,1,W
12,2,1,W
42,2,2,W
57,3,2,W
67,4,2,W
26,1,0,W
29,2,0,W
36,3,0,W
61,4,0,W
61,5,0,W
63,6,0,W
13,1,0,W
52,2,0,W
65,2,1,W
14,0,1,L
69,1,1,L
102,1,2,L
60,1,0,L
73,1,1,L
85,1,2,L
31,1,0,W
57,2,0,W
82,3,0,W
39,1,0,W
57,2,0,W
01,1,0,W
61,2,0,W
86,3,0,W
06,1,0,W
06,0,1,L
21,0,2,L
69,0,3,L
70,1,3,L
89,2,3,L
81,0,1,L
110,0,0,T
20,1,0,W
22,2,0,W
55,3,0,W
62,4,0,W
89,4,1,W
20,1,0,L
41,2,0,L
46,2,1,L
51,2,2,L
59,2,3,L
60,3,3,L
66,3,4,L
110,0,0,T
03,1,0,W
05,1,1,W
47,2,1,W
62,3,1,W
80,4,1,W
07,1,0,W
11,2,0,W
11,3,0,W
12,4,0,W
19,5,0,W
20,6,0,W
29,7,0,W
35,8,0,W
47,9,0,W
71,10,0,W
78,11,0,W
01,1,0,W
59,2,0,W
61,3,0,W
24,0,1,L
47,1,0,W
23,1,0,W
46,2,0,W
63,2,1,W
45,1,0,W
53,2,0,W
80,2,1,W
55,0,1,L
59,0,2,L
88,1,2,L
21,0,1,L
23,0,2,L
45,0,3,L
68,0,4,L
74,0,5,L
81,0,6,L
08,1,0,L
14,1,1,L
53,1,2,L
58,1,3,L
62,1,4,L
75,2,4,L
30,1,0,W
38,2,0,W
46,3,0,W
56,4,0,W
67,5,0,W
69,6,0,W
70,7,0,W
80,7,1,W
97,1,0,W
64,1,0,W
51,1,0,W
02,1,0,W
24,2,0,W
68,3,0,W
89,4,0,W
04,0,1,L
12,1,1,L
107,1,2,L
40,1,0,W
62,2,0,W
67,3,0,W
83,3,1,W
16,1,0,W
43,2,0,W
00,0,1,L
08,0,2,L
13,1,2,L
17,1,3,L
94,0,1,L
38,1,0,W
79,2,0,W
82,3,0,W
88,3,1,W
55,0,1,L
66,0,2,L
78,0,3,L
15,1,0,W
41,2,0,W
63,2,1,W
05,1,0,W
13,2,0,W
20,3,0,W
24,4,0,W
81,4,1,W
89,5,1,W
14,1,0,W
56,2,0,W
88,2,1,W
110,0,0,T
110,0,0,T
19,1,0,W
45,2,0,W
24,1,0,W
89,1,1,W
103,2,1,W
12,1,0,W
57,2,0,W
40,1,0,W
78,2,0,W
80,3,0,W
81,4,0,W
16,0,1,L
70,0,2,L
69,1,0,W
26,1,0,W
68,2,0,W
35,0,1,L
11,1,0,W
38,2,0,W
66,2,1,W
83,3,1,W
11,0,1,L
15,1,0,L
23,1,1,L
28,1,2,L
32,1,3,L
29,1,0,W
72,2,0,W
19,0,1,L
40,0,2,L
41,0,3,L
68,0,4,L
78,0,5,L
01,1,0,W
05,2,0,W
07,3,0,W
11,4,0,W
46,5,0,W
59,6,0,W
65,7,0,W
75,8,0,W
87,9,0,W
108,0,1,L
31,0,1,L
51,1,1,L
57,1,2,L
63,1,3,L
51,1,0,W
58,2,0,W
74,3,0,W
23,1,0,W
32,2,0,W
56,3,0,W
58,3,1,W
65,4,1,W
74,5,1,W
09,1,0,W
68,2,0,W
38,0,1,L
65,1,1,L
71,1,2,L
29,0,1,L
38,0,2,L
54,0,3,L
56,0,4,L
61,0,5,L
65,0,6,L
08,1,0,W
11,2,0,W
53,3,0,W
73,4,0,W
74,5,0,W
79,6,0,W
35,0,1,L
42,0,2,L
62,0,3,L
04,1,0,W
34,2,0,W
38,3,0,W
71,4,0,W
26,1,0,W
42,2,0,W
51,3,0,W
57,4,0,W
110,0,0,T
21,0,1,L
49,1,0,W
07,1,0,W
08,2,0,W
13,3,0,W
25,4,0,W
42,4,1,W
80,5,1,W
88,5,2,W
52,1,0,W
55,2,0,W
88,1,0,W
44,1,0,W
64,1,1,W
98,2,1,W
13,1,0,W
18,2,0,W
34,3,0,W
49,0,1,L
70,0,1,T
88,0,2,T
88,1,2,T
89,2,2,T
06,1,0,W
08,2,0,W
25,3,0,W
46,4,0,W
53,5,0,W
56,1,0,T
72,1,1,T
09,1,0,L
11,1,1,L
12,2,1,L
17,2,2,L
41,2,3,L
50,3,3,L
58,3,4,L
65,1,0,L
73,1,1,L
99,1,2,L
28,1,0,W
48,2,0,W
49,3,0,W
57,4,0,W
03,0,1,W
74,1,1,W
75,2,1,W
79,3,1,W
02,0,1,L
36,0,2,L
53,0,3,L
03,1,0,W
09,2,0,W
20,3,0,W
25,4,0,W
41,5,0,W
15,1,0,W
53,1,1,W
83,2,1,W
86,3,1,W
06,0,1,W
09,1,1,W
14,2,1,W
24,3,1,W
34,4,1,W
73,1,0,W
86,2,0,W
24,0,1,L
89,0,2,L
22,0,1,L
57,1,1,L
73,1,2,L
85,2,2,L
89,2,3,L
12,1,0,W
16,1,1,W
88,2,1,W
13,1,0,L
24,2,0,L
77,2,1,L
82,3,1,L
83,3,2,L
87,3,3,L
97,3,4,L
110,0,0,T
27,0,1,L
41,0,2,L
21,0,1,L
31,0,2,L
57,0,3,L
45,0,1,L
48,1,1,L
65,1,2,L
80,0,1,L
08,1,0,W
26,2,0,W
44,3,0,W
50,4,0,W
63,5,0,W
75,6,0,W
29,0,1,L
09,0,2,L
01,1,0,W
41,2,0,W
72,2,1,W
10,1,0,W
34,1,1,W
55,2,1,W
71,2,2,W
96,3,2,W
05,1,0,W
60,1,0,W
70,2,0,W
67,1,0,W
78,2,0,W
82,3,0,W
86,3,1,W
02,1,0,W
30,2,0,W
82,3,0,W
83,3,1,W
86,3,2,W
02,1,0,W
14,2,0,W
25,3,0,W
26,4,0,W
30,5,0,W
37,6,0,W
70,7,0,W
00,1,0,W
03,2,0,W
30,3,0,W
79,4,0,W
81,5,0,W
28,1,0,T
85,1,1,T
05,1,0,W
08,2,0,W
57,3,0,W
66,4,0,W
73,5,0,W
76,6,0,W
46,1,0,W
75,2,0,W
86,2,1,W
14,0,1,L
40,0,2,L
00,0,1,L
18,0,2,L
21,0,3,L
29,1,3,L
34,2,3,L
67,3,3,L
76,3,4,L
13,1,0,T
15,2,0,T
50,2,1,T
53,2,2,T
02,1,0,W
07,1,1,W
37,2,1,W
68,3,1,W
30,0,1,L
36,0,2,L
65,0,3,L
71,0,4,L
03,1,0,L
13,1,1,L
60,1,2,L
77,0,1,W
83,1,1,W
100,2,1,W
90,0,1,L
24,0,1,L
53,0,2,L
85,1,2,L
08,1,0,W
11,1,1,W
29,2,1,W
59,3,1,W
78,3,2,W
110,0,0,T
34,0,1,L
55,0,2,L
88,0,3,L
25,0,1,L
04,1,0,W
24,1,1,W
30,1,2,W
59,2,2,W
86,3,2,W
08,0,1,L
28,0,2,L
57,1,2,L
110,0,0,T
03,0,1,L
04,0,2,L
13,0,3,L
35,0,4,L
57,0,5,L
40,0,1,L
72,0,2,L
50,1,0,W
71,2,0,W
84,0,1,L
86,0,2,L
93,0,1,L
29,1,0,W
37,2,0,W
64,2,1,W
64,3,1,W
78,3,2,W
05,1,0,L
32,1,1,L
42,1,2,L
44,1,3,L
07,0,1,T
84,1,1,T
66,0,1,L
77,1,0,W
15,1,0,W
53,2,0,W
73,3,0,W
17,0,1,W
21,1,1,W
42,2,1,W
48,3,1,W
70,3,2,W
70,1,0,W
27,1,0,W
30,2,0,W
32,3,0,W
38,4,0,W
57,5,0,W
66,6,0,W
68,6,1,W
86,6,2,W
86,7,2,W
88,8,2,W
21,1,0,W
35,1,1,W
62,2,1,W
81,3,1,W
46,1,0,W
56,2,0,W
51,1,0,W
51,1,1,W
98,2,1,W
07,1,0,T
49,1,1,T
35,0,1,L
50,0,2,L
33,0,1,L
57,1,1,L
87,1,2,L
14,0,1,W
35,1,1,W
62,2,1,W
46,0,1,W
68,1,1,W
77,2,1,W
03,0,1,L
12,0,2,L
19,1,2,L
88,1,3,L
89,1,4,L
03,0,1,W
13,1,1,W
66,2,1,W
06,0,1,L
25,0,2,L
62,1,2,L
48,0,1,L
04,1,0,W
40,2,0,W
43,3,0,W
47,4,0,W
65,4,1,W
67,5,1,W
110,0,0,T
05,0,1,L
18,0,2,L
25,0,3,L
46,0,4,L
60,0,5,L
79,0,6,L
37,1,0,W
51,2,0,W
61,3,0,W
68,4,0,W
77,5,0,W
88,6,0,W
02,0,1,W
11,1,1,W
35,2,1,W
40,3,1,W
50,4,1,W
71,5,1,W
40,1,0,W
75,1,1,W
97,2,1,W
19,0,1,W
48,1,1,W
50,2,1,W
57,3,1,W
82,4,1,W
84,5,1,W
03,1,0,W
23,2,0,W
26,3,0,W
34,4,0,W
42,5,0,W
47,6,0,W
52,7,0,W
55,8,0,W
57,9,0,W
69,10,0,W
14,1,0,W
17,2,0,W
19,3,0,W
31,4,0,W
42,5,0,W
46,6,0,W
50,6,1,W
57,7,1,W
64,7,2,W
35,1,0,W
54,1,1,W
88,2,1,W
57,0,1,L
03,0,1,L
23,0,2,L
39,1,2,L
44,1,3,L
56,1,4,L
64,1,5,L
44,1,0,W
46,2,0,W
55,1,0,W
68,1,1,W
86,2,1,W
53,0,1,L
110,0,0,T
32,1,0,W
10,1,0,W
33,1,1,W
55,2,1,W
110,0,0,T
68,0,1,L
75,0,2,L
78,0,3,L
09,1,0,L
44,1,1,L
49,1,2,L
23,0,1,L
49,0,2,L
53,0,3,L
58,0,1,W
69,1,1,W
107,2,1,W
66,1,0,T
88,1,1,T
110,0,0,T
04,1,0,L
07,1,1,L
19,1,2,L
21,1,3,L
40,1,4,L
65,1,5,L
71,2,5,L
71,2,6,L
21,0,1,L
27,0,2,L
72,0,3,L
68,0,1,L
25,1,0,W
47,1,1,W
99,2,1,W
63,1,0,W
79,2,0,W
10,1,0,W
17,2,0,W
40,3,0,W
28,1,0,W
57,2,0,W
56,1,0,W
45,0,1,L
54,0,2,L
22,0,1,W
30,1,1,W
84,2,1,W
09,0,1,L
12,0,2,L
40,0,3,L
46,0,4,L
48,0,5,L
57,0,6,L
60,0,7,L
67,1,7,L
72,1,8,L
15,0,1,L
70,1,1,L
88,1,2,L
104,0,1,L
00,0,1,W
62,1,1,W
62,1,2,W
78,2,2,W
89,3,2,W
27,1,0,W
74,1,0,W
99,0,1,L
03,1,0,W
08,2,0,W
32,2,1,W
56,2,2,W
69,3,2,W
24,0,1,L
55,1,1,L
80,1,2,L
26,0,1,L
43,1,1,L
68,1,2,L
81,1,3,L
82,1,4,L
10,0,1,L
38,0,2,L
42,0,3,L
76,0,4,L
84,0,5,L
89,0,6,L
15,1,0,W
60,2,0,W
64,3,0,W
75,4,0,W
09,0,1,L
16,0,2,L
29,0,3,L
51,0,4,L
57,0,5,L
58,0,6,L
67,0,7,L
77,0,8,L
81,0,9,L
03,1,0,W
27,2,0,W
70,2,1,W
79,2,2,W
81,3,2,W
87,4,2,W
89,5,2,W
02,0,1,L
04,0,2,L
09,0,3,L
16,0,4,L
24,0,5,L
30,0,6,L
51,0,7,L
63,0,8,L
68,0,9,L
75,0,10,L
79,0,11,L
82,0,12,L
85,0,13,L
110,0,0,T
20,1,0,W
29,2,0,W
34,2,1,W
54,3,1,W
56,4,1,W
86,1,0,W
12,1,0,W
20,2,0,W
22,3,0,W
26,4,0,W
36,5,0,W
37,6,0,W
56,7,0,W
66,8,0,W
67,9,0,W
71,10,0,W
16,1,0,W
31,2,0,W
40,3,0,W
52,4,0,W
84,4,1,W
44,0,1,L
80,0,2,L
83,1,2,L
06,1,0,W
43,2,0,W
54,3,0,W
70,3,1,W
36,1,0,W
57,2,0,W
60,3,0,W
19,1,0,L
20,1,1,L
48,1,2,L
88,2,2,L
119,2,3,L
04,1,0,W
